0,1,0.12456572976768525
1,0,0.0
1,2,0.23474233056820515
1,49,0.0
2,1,0.0
2,3,0.3419152474052709
3,2,0.0
3,4,0.0
3,45,0.4898939288936874
4,3,0.0
4,5,0.07943085040688704
5,4,0.0
5,6,0.477352169470185
6,5,0.17171144382115805
6,7,0.11545166733235868
6,44,0.6998501858518064
7,6,0.438434809937189
7,8,0.12050987493229705
8,7,0.010752020999999995
8,9,0.24989999999999818
8,44,0.685159348735481
9,8,0.3753906028912633
9,10,0.29386988375060363
9,53,0.6999999999999997
10,9,0.4899999999999997
10,11,0.1992910284193075
10,56,0.1554766573457275
11,10,0.34299999999999975
11,12,0.12681779470100704
11,57,0.0758167815050444
12,11,0.24009999999999881
12,13,0.053500238399712935
12,58,0.07240844929057486
13,12,0.1677828166816776
13,14,0.0149774116180595
14,13,0.11279656537231163
14,15,0.0
15,14,0.04913184733827603
15,16,0.00030373397201422387
16,15,0.006433349886040863
16,17,0.0
17,16,0.0
17,18,0.0012940580722004503
18,17,0.0
18,19,0.004453182252441514
19,18,0.0002690351439895747
19,20,0.012423475842445218
20,19,0.0
20,21,0.026143619356815227
21,20,0.004317598575351158
21,22,0.040208140915928725
22,21,0.013382845425256557
22,23,0.018329394603647377
22,60,0.0576480095310138
23,22,0.04035358698947584
23,24,0.013575470220621626
24,23,0.02824731663674271
24,25,0.010369476494246101
25,24,0.01977182246560658
25,26,0.006390263272430931
26,25,0.013835860526555617
26,27,0.0046421452581367345
27,26,0.009673249367702624
27,28,0.00027719391935963965
27,48,0.002611572892075039
28,27,0.0
28,29,0.002726502196099888
29,28,0.0003768887093179365
29,30,0.001039890264442496
29,48,0.004662088921804223
30,29,0.002999313838400371
30,31,7.052770770463511e-05
31,30,0.001509725090362625
31,32,0.0
32,31,0.0004729827946938451
32,33,0.0
32,47,0.0
33,32,0.0
33,34,0.0
33,46,0.040654754817860385
34,33,0.010435876047709004
34,35,0.0
35,34,0.0009148089992149869
35,36,0.03831912733924665
36,35,0.004563346313212051
36,37,0.11644695694693837
36,46,0.025426973909347242
37,36,0.00011289583192696197
37,38,0.16792521942962196
37,52,0.0
38,37,0.08675497621178069
38,39,0.24009258362899785
38,51,0.0007699936540974296
39,38,0.050414816698484785
39,40,0.3429997450321021
39,49,0.0008821981976238504
40,39,0.202274596640437
40,41,0.48999997554923885
41,40,0.26058803612441156
41,42,0.6999999986240404
41,45,0.23764520129372813
42,41,0.14699947283344905
42,43,0.9999999999402317
43,42,0.0
43,44,0.0
43,53,0.0
44,6,0.12358732146188396
44,8,0.03668811299999999
44,43,0.9999999999983117
44,45,0.24618948575946153
45,3,0.0
45,41,0.0
45,44,0.6999988391122834
46,33,0.0
46,36,0.07767099705717107
46,47,0.0
47,32,0.0
47,46,0.020221519192880073
47,48,0.0
48,27,0.006746211663109805
48,29,0.0006916088913963586
48,47,0.0
49,1,0.12861206942054837
49,39,0.0
49,50,0.0
50,49,0.019296316615022572
50,51,0.0
51,38,0.13232787521024852
51,50,0.0
51,52,0.0
52,37,0.0
52,51,0.04519615051768962
53,9,0.44282504661224437
53,43,0.9999999999999999
53,54,0.47059639103913564
54,53,0.6991181946669872
54,55,0.0
55,54,0.2878068956392234
55,56,0.0
56,10,0.3209760467931417
56,55,0.0
56,57,0.0
57,11,0.23535225020339617
57,56,0.0
57,58,0.0729941486399268
58,12,0.16806999999826222
58,57,0.13885181722075565
58,59,0.02470976180703782
59,58,0.11764899998669193
59,60,0.03761932289686354
60,22,0.012094734881080236
60,59,0.08235429991955662
