0,1,0.0
1,0,0.9999999999999999
1,2,0.1873423718886537
1,49,0.32192999565795183
2,1,0.6596266792564747
2,3,0.0
3,2,0.1898696980236223
3,4,0.0
3,45,0.00657323417250241
4,3,0.05406612869408889
4,5,0.0
5,4,0.0
5,6,0.0025770477745587685
6,5,0.0
6,7,0.011432792166950926
6,44,0.0
7,6,0.0
7,8,0.029630667687232586
8,7,0.0
8,9,0.0
8,44,0.05398493424457791
9,8,0.0
9,10,0.0
9,53,0.056125948080621275
10,9,0.02605089908975686
10,11,0.0
10,56,0.0
11,10,0.0
11,12,0.0
11,57,0.008429800361317425
12,11,0.0009418208747794758
12,13,0.0
12,58,0.0
13,12,6.897671134960186e-06
13,14,0.0
14,13,2.536829337928128e-08
14,15,0.0
15,14,2.733179019530319e-10
15,16,0.0
16,15,0.0
16,17,0.0
17,16,0.0
17,18,0.0
18,17,0.0
18,19,0.0
19,18,0.0
19,20,2.0496301336564588e-08
20,19,0.0
20,21,5.771173857316866e-06
21,20,0.0
21,22,0.00038032743917374486
22,21,4.907772754997087e-05
22,23,0.0
22,60,0.003531656276905372
23,22,0.001298549528685863
23,24,0.0
24,23,0.00036616256934827134
24,25,0.0
25,24,3.810163239707464e-05
25,26,0.0
26,25,0.0
26,27,0.0029399423210732458
27,26,2.6207052061209434e-06
27,28,0.0
27,48,0.01816732442115083
28,27,0.004588300154961911
28,29,0.0
29,28,0.0012326414521477078
29,30,0.0
29,48,0.0
30,29,0.00027017444067116924
30,31,4.458260759844116e-07
31,30,2.128210635875439e-05
31,32,0.0
32,31,0.0
32,33,0.0017740297677778854
32,47,0.016596351242853698
33,32,0.0
33,34,0.0
33,46,0.03227268986235003
34,33,0.0
34,35,0.011920892867105596
35,34,0.0010297341261500854
35,36,0.06156987560650311
36,35,0.012465552842510367
36,37,0.11754049707138367
36,46,0.033617056219173415
37,36,0.041812713119540074
37,38,0.16803775322489964
37,52,0.015121498429032928
38,37,2.57298363e-05
38,39,0.17492813375676525
38,51,0.2400961884066788
39,38,0.08440789421999176
39,40,0.12203800184556932
39,49,0.48999999999999894
40,39,0.34299999999995084
40,41,0.14258022564546932
41,40,0.24009999999915202
41,42,0.035287152826600617
41,45,0.002284686990733172
42,41,0.1680699999801494
42,43,0.05535006046305933
43,42,0.1176489998114821
43,44,0.025891275253483982
43,53,0.05029050130086939
44,6,0.0
44,8,0.0
44,43,0.08212199548794917
44,45,0.004231878194889586
45,3,0.0
45,41,0.0
45,44,0.03913549298585966
46,33,0.0045873863725109055
46,36,0.0818928589403621
46,47,0.005992279832811018
47,32,0.0
47,46,0.055759846371599524
47,48,0.0018057178640040927
48,27,0.0
48,29,0.0
48,47,0.03467455268157814
49,1,0.6999999999999997
49,39,0.3108569545850562
49,50,0.21442859853834031
50,49,0.48999999031273106
50,51,0.06531574634589365
51,38,0.07242307006121018
51,50,0.3429998206723547
51,52,0.0
52,37,0.0
52,51,0.18244201180696687
53,9,0.011453772329311414
53,43,0.08235429535104233
53,54,0.031711463283857426
54,53,0.057647781763143745
54,55,0.018435453761044322
55,54,0.04035153375792531
55,56,0.011502799008892822
56,10,0.0
56,55,0.028236154553749615
56,57,0.0003950663461924978
57,11,0.0005277766718198745
57,56,0.019722275417592878
57,58,0.0
58,12,0.0
58,57,0.013641686710739223
58,59,0.0
59,58,0.009168164967852421
59,60,0.0005741078279497622
60,22,0.0012566512732594783
60,59,0.005771456864772434
