0,1,0.008415781265569309
1,0,0.0033751963604105924
1,2,0.013816587722386227
1,49,0.0036092546212908166
2,1,0.007217554885976704
2,3,0.019768277284057657
3,2,0.008195051085399084
3,4,0.006019156318237564
3,45,0.028246889975633054
4,3,0.018039726795883677
4,5,0.00019468608463448474
5,4,0.0
5,6,0.027125907006521618
6,5,0.012048252626681437
6,7,0.0
6,44,0.0403095289847988
7,6,0.008341490063265034
7,8,0.057492707105220774
8,7,0.02611276455239967
8,9,0.08235429999999984
8,44,0.00847425746999998
9,8,0.057239891604931724
9,10,0.11764899999999984
9,53,0.05751390313423614
10,9,0.08194687849107991
10,11,0.1680699999999998
10,56,0.08130993757168414
11,10,0.11725801652528413
11,12,0.23764337706332256
11,57,0.24009999999999979
12,11,0.13913504624687073
12,13,0.04738321208004873
12,58,0.3429999999999547
13,12,0.24009988716321337
13,14,0.0
14,13,0.16793834335318147
14,15,0.022377920397758804
15,14,0.1098072671996249
15,16,0.03115247933239931
16,15,0.0
16,17,0.15832806270352728
17,16,0.027656710784160547
17,18,0.24000927854461782
18,17,0.04982794718972591
18,19,0.3429986776924459
19,18,0.1479017782691232
19,20,0.4899999671738618
20,19,0.2341253267379232
20,21,0.699999999753459
21,20,0.1469841125295902
21,22,0.9999999999991727
22,21,0.0
22,23,0.0
22,60,0.0
23,22,0.9999999999999999
23,24,0.4875446809214852
24,23,0.6999999999999997
24,25,0.328521134826079
25,24,0.4899999999999997
25,26,0.2377124996833727
26,25,0.34299999999999975
26,27,0.16639856657545243
27,26,0.24009999999999979
27,28,0.10463774364299815
27,48,0.10380690683537835
28,27,0.16762645017281047
28,29,0.024706204015102595
29,28,0.0
29,30,0.016738292799936084
29,48,0.11764871338367527
30,29,0.08143657850235655
30,31,0.0
31,30,0.007107465433628622
31,32,0.046158785345624884
32,31,0.005532668139851932
32,33,0.00918910104486561
32,47,0.08225591277914186
33,32,0.015162514030554238
33,34,0.0019753064042603895
33,46,0.05764299154568026
34,33,0.04016479815891236
34,35,0.00450774369731244
35,34,0.02473483620226046
35,36,0.0
36,35,0.0
36,37,7.15123112132862e-12
36,46,0.05522428250027606
37,36,0.0
37,38,0.001578587026670517
37,52,0.0
38,37,0.0001847811984184427
38,39,0.0
38,51,0.002589565180575588
39,38,0.0009535793717810187
39,40,0.0
39,49,0.006038745507028173
40,39,0.0
40,41,0.01256759534792596
41,40,0.0
41,42,0.008460453142227962
41,45,0.02076456052538593
42,41,0.007254604288248933
42,43,0.040307592574093186
43,42,0.02639576242907591
43,44,0.03108142664700019
43,53,0.057648009999999895
44,6,0.023047458114941452
44,8,0.05764800982455738
44,43,0.040353606999999916
44,45,0.025397587066950538
45,3,0.01534351507042428
45,41,0.00937822054567776
45,44,0.040353587282224726
46,33,0.0197708126230979
46,36,0.008216148431619042
46,47,0.08235429799437935
47,32,0.017171470284817886
47,46,0.04726721224981332
47,48,0.11764899999995423
48,27,0.1680699999999998
48,29,0.07886852530871849
48,47,0.07246086793433526
49,1,0.009613899253227792
49,39,0.0017391863298926603
49,50,0.0021851714816652945
50,49,0.006561481482101725
50,51,0.0014991376422557145
51,38,0.0011795352609551206
51,50,0.0042779782945695675
51,52,0.00044926919418255927
52,37,0.0
52,51,0.002510131847559547
53,9,0.08235429999999987
53,43,0.03788371062199859
53,54,0.038924159005554695
54,53,0.0
54,55,0.057618550866786196
55,54,0.02880671280757172
55,56,0.08235426347321421
56,10,0.1176489999999186
56,55,0.04474433039819779
56,57,0.07202999999999994
57,11,0.1674515693604886
57,56,0.08209064637725656
57,58,0.34299999999999975
58,12,0.23927809240179632
58,57,0.23847155085093905
58,59,0.4899999999999997
59,58,0.342999825534223
59,60,0.6999999999999997
60,22,0.9999999999999999
60,59,0.4899774311551683
