0,1,0.05761735614341885
1,0,0.005106046825736193
1,2,0.012069612901448366
1,49,0.08235429999584885
2,1,0.05762757870574653
2,3,0.014391807035220805
3,2,0.0
3,4,0.004745119397045836
3,45,0.04035348796965804
4,3,0.027091838893165826
4,5,0.01367808108581509
5,4,0.002770903272433034
5,6,0.019773135756569294
6,5,0.011268084555365597
6,7,0.010355149528171886
6,44,0.028247524898399275
7,6,0.019730559757610948
7,8,0.01072753969824083
8,7,0.0
8,9,0.005707865778939206
8,44,0.028247443898418545
9,8,0.01896784389326391
9,10,0.0074531195463760636
9,53,0.0
10,9,0.003448041225161926
10,11,0.0051177596083639585
10,56,0.019772831096217483
11,10,0.0
11,12,0.028246781429907792
11,57,0.0
12,11,0.012956513593781386
12,13,0.014922222759842695
12,58,0.040353606999999916
13,12,0.028247524761814115
13,14,0.00413129831619824
14,13,0.019772582352897434
14,15,0.0
15,14,0.01359138369345072
15,16,0.0
16,15,0.0
16,17,0.018962027048260065
17,16,0.0
17,18,0.028247331165874395
18,17,0.005374297051118607
18,19,0.04035360699957428
19,18,0.026741586147554283
19,20,0.05764800999999932
20,19,0.03696118590566209
20,21,0.08235429999999987
21,20,0.05086575041432158
21,22,0.11764899999999984
22,21,0.08207732588845452
22,23,0.1680699999999998
22,60,0.08208719431927954
23,22,0.1176464704740113
23,24,0.24009999999999979
24,23,0.1680657743282751
24,25,0.34299999999999975
25,24,0.24006742393659464
25,26,0.4899999999999997
26,25,0.34298740886893
26,27,0.6999999999999997
27,26,0.4876736769004719
27,28,0.48952467286171597
27,48,0.9999999999999999
28,27,0.6999999250192719
28,29,0.0
29,28,0.14699990631312612
29,30,0.0
29,48,0.9999999999146167
30,29,0.6999995580793996
30,31,0.10191072725960744
31,30,0.48972347189708093
31,32,0.0
32,31,0.07407269201118336
32,33,0.0
32,47,0.699999877263056
33,32,0.14698417186012924
33,34,0.04894018185693194
33,46,0.4899999924661838
34,33,0.33987477626864904
34,35,0.07104108580801968
35,34,0.0
35,36,0.34299955793273634
36,35,0.23905586269623835
36,37,0.2384715801685968
36,46,0.4899999999999997
37,36,0.34299999999999975
37,38,0.16751135450352356
37,52,0.16643023753505823
38,37,0.24009999999999979
38,39,0.117375282279325
38,51,0.1136898778510679
39,38,0.1680699999999998
39,40,0.08072428326670911
39,49,0.08193955775820369
40,39,0.11764899999999984
40,41,0.05601947270044818
41,40,0.08235429999999987
41,42,0.03786020955064169
41,45,0.036066778365842524
42,41,0.057639826243240794
42,43,0.005522833986951767
43,42,0.019939041290722825
43,44,0.028234310975165114
43,53,0.0020295043437047852
44,6,0.015014406111269182
44,8,0.015885912204935123
44,43,0.011592098740346488
44,45,0.040353606999999916
45,3,0.021009159491126583
45,41,0.057648009999999895
45,44,0.023852615337873265
46,33,0.34060672580317247
46,36,0.3429213234352471
46,47,0.6999999999999997
47,32,0.48971983074918707
47,46,0.4899513191349419
47,48,0.9999999999999999
48,27,0.0
48,29,0.0
48,47,0.0
49,1,0.025264395707125235
49,39,0.11764899999999984
49,50,0.039348683767825306
50,49,0.0823420985621517
50,51,0.07110707111675697
51,38,0.11042198999999989
51,50,0.016523390074621124
51,52,0.16805199749540078
52,37,0.24009999983512573
52,51,0.06442247620241685
53,9,0.0031462676317989572
53,43,0.016405434397005467
53,54,0.009680451518807837
54,53,0.002004366635996862
54,55,0.013841286523637317
55,54,0.004549670601800518
55,56,0.01977326742962764
56,10,0.012620784621242238
56,55,0.009090769355144775
56,57,0.028247524899999935
57,11,0.01838420599209175
57,56,0.00593196101901644
57,58,0.040353606999999916
58,12,0.02787332605574893
58,57,0.023499579122533216
58,59,0.057648009999999895
59,58,0.039669029778782186
59,60,0.08235429999999987
60,22,0.11764899999999984
60,59,0.05750174298735345
