0,1,0.4899999999979575
1,0,0.3429999999864947
1,2,0.34299999999948383
1,49,0.6999999999999655
2,1,0.48999999999993477
2,3,0.2400999999999994
3,2,0.342999999999853
3,4,0.1680699999999998
3,45,0.34299999999999975
4,3,0.24009999999999979
4,5,0.11764899999999984
5,4,0.1680699999999998
5,6,0.1680699999999998
6,5,0.11764899999999984
6,7,0.11764899999999984
6,44,0.24009999999999979
7,6,0.1680699999999998
7,8,0.1680699999999998
8,7,0.11764899999999984
8,9,0.11764899999999984
8,44,0.24009999999999979
9,8,0.1680699999999998
9,10,0.08235429999999987
9,53,0.1680699999999998
10,9,0.11764899999999984
10,11,0.057648009999999895
10,56,0.057648009999999895
11,10,0.08235429999999987
11,12,0.040353606999999916
11,57,0.040353606999999916
12,11,0.057648009999999895
12,13,0.028247524899999935
12,58,0.028247524899999935
13,12,0.040353606999999916
13,14,0.01977326742999995
14,13,0.028247524899999935
14,15,0.013841287200999962
15,14,0.01977326742999995
15,16,0.009688901040699971
16,15,0.013841287200999962
16,17,0.0067822307284889265
17,16,0.009688901040699971
17,18,0.004747561509819036
18,17,0.0067822307284893454
18,19,0.0047475614849237695
19,18,0.004747561509936373
19,20,0.006782230725756343
20,19,0.004747561503384086
20,21,0.00968890104055388
21,20,0.006782230727480158
21,22,0.013841287200969134
22,21,0.009688901039784786
22,23,0.019773267429997115
22,60,0.013841287200999662
23,22,0.013841287200922816
23,24,0.028247524899999925
24,23,0.01977326742999909
24,25,0.040353606999999916
25,24,0.028247524899999904
25,26,0.057648009999999895
26,25,0.040353606999999916
26,27,0.08235429999999987
27,26,0.057648009999999895
27,28,0.057648009999999895
27,48,0.11764899999999984
28,27,0.08235429999999987
28,29,0.08235429999999974
29,28,0.05764800999999981
29,30,0.05764800999999948
29,48,0.11764899999999984
30,29,0.08235429999999984
30,31,0.08235429999999959
31,30,0.057648009999999576
31,32,0.11764899999999981
32,31,0.08235429999999973
32,33,0.1680699999999998
32,47,0.1680699999999998
33,32,0.11764899999999984
33,34,0.1680699999999998
33,46,0.24009999999999979
34,33,0.1680699999999998
34,35,0.24009999999999979
35,34,0.1680699999999998
35,36,0.34299999999999975
36,35,0.24009999999999979
36,37,0.4899999999999997
36,46,0.24009999999999979
37,36,0.34299999999999975
37,38,0.6999999999999997
37,52,0.3429999999999997
38,37,0.4899999999999981
38,39,0.9999999999999999
38,51,0.4899999999999931
39,38,0.0
39,40,0.0
39,49,0.0
40,39,0.9999999999999999
40,41,0.4899999999999997
41,40,0.6999999999999997
41,42,0.34299999999999975
41,45,0.34299999999999975
42,41,0.4899999999999997
42,43,0.24009999999999979
43,42,0.34299999999999975
43,44,0.24009999999999979
43,53,0.1680699999999998
44,6,0.1680699999999998
44,8,0.1680699999999998
44,43,0.24009999999999979
44,45,0.34299999999999975
45,3,0.24009999999999979
45,41,0.4899999999999997
45,44,0.24009999999999979
46,33,0.1680699999999998
46,36,0.34299999999999975
46,47,0.1680699999999998
47,32,0.11764899999999984
47,46,0.24009999999999979
47,48,0.11764899999999984
48,27,0.08235429999999987
48,29,0.08235429999999987
48,47,0.1680699999999998
49,1,0.48999999900824376
49,39,0.9999999999999837
49,50,0.48999999999833727
50,49,0.6999999999999178
50,51,0.48999999983393155
51,38,0.6999999999999997
51,50,0.48999999997593935
51,52,0.3429999999998883
52,37,0.4899999999999997
52,51,0.4899999999999996
53,9,0.11764899999999984
53,43,0.24009999999999979
53,54,0.11764899999999984
54,53,0.1680699999999998
54,55,0.08235429999999987
55,54,0.11764899999999984
55,56,0.057648009999999895
56,10,0.08235429999999987
56,55,0.08235429999999987
56,57,0.040353606999999916
57,11,0.057648009999999895
57,56,0.057648009999999895
57,58,0.028247524899999935
58,12,0.040353606999999916
58,57,0.040353606999999916
58,59,0.01977326742999995
59,58,0.028247524899999935
59,60,0.013841287200999962
60,22,0.01384128720084888
60,59,0.01977326742999995
