0,1,0.48999999954594897
1,0,0.3429999992453275
1,2,0.6999999998638236
1,49,0.3429999984878719
2,1,0.4899999924553907
2,3,0.9999999999402317
3,2,0.0
3,4,0.0
3,45,0.0
4,3,0.9999990904563199
4,5,0.4898537488273994
5,4,0.6999984575344721
5,6,0.34299998285842154
6,5,0.4899972465484266
6,7,0.24009999999760803
6,44,0.4899999999999997
7,6,0.34299999999999764
7,8,0.3429999999999991
8,7,0.24009999999999657
8,9,0.24009999999999979
8,44,0.4899999999999997
9,8,0.34299999999999975
9,10,0.1680699999999997
9,53,0.24009999999999956
10,9,0.24009999999999979
10,11,0.11764899999999984
10,56,0.11764899999999984
11,10,0.1680699999999998
11,12,0.08235429999999987
11,57,0.08235429999999987
12,11,0.11764899999999984
12,13,0.05764800999998201
12,58,0.05764800999999984
13,12,0.08235429999999977
13,14,0.04035360699989524
14,13,0.05764800999999109
14,15,0.028247524898758914
15,14,0.04035360699972977
15,16,0.019773267314243174
16,15,0.02824752489889006
16,17,0.013841267173077263
17,16,0.019773267142309765
17,18,0.009688228924635995
18,17,0.013841220465073651
18,19,0.0067822099942280376
19,18,0.009688632739320758
19,20,0.009688900983580223
20,19,0.0067822296894546165
20,21,0.013841287199183762
21,20,0.009688900992864315
21,22,0.019773267429986228
22,21,0.01384128720035911
22,23,0.013841287200978708
22,60,0.028247524899999904
23,22,0.019773267429998877
23,24,0.009688901040693294
24,23,0.013841287200995298
24,25,0.009688901040657212
25,24,0.009688901040664364
25,26,0.013841287200987772
26,25,0.009688901039686096
26,27,0.019773267429999672
27,26,0.013841287200951057
27,28,0.013841287199834892
27,48,0.028247524899999883
28,27,0.019773267426736525
28,29,0.01977326742995317
29,28,0.013841287194919753
29,30,0.013841287184668951
29,48,0.028247524899999796
30,29,0.019773267429189806
30,31,0.019773267422403474
31,30,0.013841287139355648
31,32,0.028247524899999807
32,31,0.01977326742999782
32,33,0.040353606999999916
32,47,0.040353606999999014
33,32,0.028247524899999894
33,34,0.040353606999999764
33,46,0.057648009999999895
34,33,0.04035360699999989
34,35,0.05764800999999988
35,34,0.0403536069999999
35,36,0.08235429999999987
36,35,0.057648009999999895
36,37,0.11764899999999984
36,46,0.057648009999999875
37,36,0.08235429999999987
37,38,0.1680699999999998
37,52,0.11764899444469001
38,37,0.11764899999999984
38,39,0.24009999999999979
38,51,0.16806999761053962
39,38,0.1680699999999998
39,40,0.34299999999999975
39,49,0.3429999993393924
40,39,0.24009999999999979
40,41,0.4899999999999997
41,40,0.34299999999999975
41,42,0.34299999999999975
41,45,0.6999999999999997
42,41,0.4899999999999997
42,43,0.34299999999999975
43,42,0.3429999999999997
43,44,0.4899999999999997
43,53,0.24009999999999979
44,6,0.34299999999999936
44,8,0.34299999999999975
44,43,0.34299999999999975
44,45,0.6999999999999997
45,3,0.9999999999999999
45,41,0.48999999999999877
45,44,0.4899999999999956
46,33,0.04035360699999988
46,36,0.08235429999999987
46,47,0.040353606999999916
47,32,0.028247524899999737
47,46,0.057648009999999895
47,48,0.028247524899986512
48,27,0.01977326742999977
48,29,0.01977326742995212
48,47,0.04035360699999989
49,1,0.4899999996520249
49,39,0.24009999999999979
49,50,0.24009999595249215
50,49,0.34299999912967305
50,51,0.16806999739638498
51,38,0.1680699999999998
51,50,0.24009999895852363
51,52,0.11764897918610573
52,37,0.11764899999999956
52,51,0.1680699982050631
53,9,0.2400999999999997
53,43,0.34299999999999975
53,54,0.1680699999992344
54,53,0.2400999999999993
54,55,0.11764899999591188
55,54,0.16806999999997288
55,56,0.11764899999868465
56,10,0.1680699999999998
56,55,0.11764899999757025
56,57,0.08235429999999987
57,11,0.11764899999999984
57,56,0.11764899999999984
57,58,0.05764800999999986
58,12,0.08235429999999948
58,57,0.08235429999999987
58,59,0.04035360699999991
59,58,0.057648009999999895
59,60,0.028247524899999907
60,22,0.019773267429999405
60,59,0.040353606999999916
